"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 21, 2010","226.30","225.00","230.50","225.00","33.48K","2.84%"
"Jun 18, 2010","220.05","232.00","239.00","220.05","192.70K","-4.33%"
"Jun 17, 2010","230.00","238.00","238.50","230.00","122.85K","-5.37%"
"Jun 16, 2010","243.05","243.00","248.00","243.00","2.49K","0.10%"
"Jun 15, 2010","242.80","243.70","243.70","242.10","10.01K","-1.22%"
"Jun 14, 2010","245.80","246.00","246.00","243.10","5.45K","-1.25%"
"Jun 11, 2010","248.90","247.00","249.00","246.25","13.95K","-0.38%"
"Jun 10, 2010","249.85","247.00","249.85","245.05","4.90K","0.77%"
"Jun 09, 2010","247.95","249.25","249.25","245.50","0.20K","-0.02%"
"Jun 08, 2010","248.00","245.10","248.00","245.10","13.97K","1.18%"
"Jun 07, 2010","245.10","245.05","247.90","245.00","0.79K","-1.17%"
"Jun 04, 2010","248.00","243.50","248.00","243.50","0.21K","0.81%"
"Jun 03, 2010","246.00","245.65","248.25","245.65","1.10K","-1.52%"
"Jun 02, 2010","249.80","244.90","250.00","243.20","4.77K","1.59%"
"Jun 01, 2010","245.90","245.00","247.80","243.00","2.20K","1.57%"
"May 31, 2010","242.10","242.00","249.00","237.00","7.05K","0.14%"
"May 28, 2010","241.75","242.00","242.00","235.05","0.02K","3.53%"
"May 27, 2010","233.50","244.45","244.45","233.50","4.24K","-1.06%"
"May 26, 2010","236.00","246.50","246.50","234.00","4.28K","0.00%"
"May 25, 2010","236.00","244.50","245.00","236.00","4.95K","-3.48%"
"May 24, 2010","244.50","248.00","248.00","243.00","0.15K","0.00%"
"May 21, 2010","244.50","249.50","249.50","244.50","0.73K","-1.37%"
"May 20, 2010","247.90","249.90","249.90","245.00","1.96K","-0.04%"
"May 19, 2010","248.00","246.30","248.00","246.00","5.89K","-0.76%"
"May 18, 2010","249.90","244.05","249.90","244.05","2.72K","1.26%"
"May 17, 2010","246.80","243.10","246.80","243.10","0.62K","0.73%"
"May 14, 2010","245.00","242.40","247.00","242.40","3.81K","0.00%"
"May 13, 2010","245.00","242.10","245.00","242.10","10.97K","1.16%"
"May 12, 2010","242.20","245.00","249.90","242.00","2.77K","-2.14%"
"May 11, 2010","247.50","240.00","247.90","240.00","17.56K","1.02%"
"May 10, 2010","245.00","242.05","246.90","242.05","1.96K","0.04%"
"May 07, 2010","244.90","237.00","248.00","237.00","22.48K","-1.23%"
"May 06, 2010","247.95","250.00","250.00","247.95","6.78K","-1.61%"
"May 05, 2010","252.00","254.05","254.05","251.45","8.93K","-1.18%"
"May 04, 2010","255.00","257.90","257.90","255.00","1.46K","-0.08%"
"May 03, 2010","255.20","257.90","257.90","255.20","3.13K","0.08%"
"Apr 30, 2010","255.00","254.00","255.00","254.00","15.84K","-1.16%"
"Apr 29, 2010","258.00","255.50","258.50","255.10","14.39K","1.06%"
"Apr 28, 2010","255.30","259.00","259.00","255.30","6.44K","-1.05%"
"Apr 27, 2010","258.00","257.00","258.00","257.00","1.10K","-0.39%"
"Apr 26, 2010","259.00","258.00","259.00","258.00","5.49K","0.39%"
"Apr 23, 2010","258.00","258.00","258.00","258.00","7.12K","-0.39%"
"Apr 22, 2010","259.00","256.80","259.00","254.00","3.53K","1.97%"
"Apr 21, 2010","254.00","257.00","257.00","254.00","4.59K","-2.29%"
"Apr 20, 2010","259.95","259.00","259.95","257.00","7.48K","1.35%"
"Apr 19, 2010","256.50","263.00","263.00","256.50","5.56K","-1.35%"
"Apr 16, 2010","260.00","257.00","261.00","257.00","15.35K","-0.38%"
"Apr 15, 2010","261.00","258.00","261.00","258.00","2.73K","0.38%"
"Apr 14, 2010","260.00","260.00","260.00","258.10","8.20K","1.17%"
"Apr 13, 2010","257.00","257.00","257.05","257.00","44.02K","0.00%"
"Apr 12, 2010","257.00","259.00","259.00","257.00","1.01K","-0.39%"
"Apr 09, 2010","258.00","261.20","264.85","258.00","79.32K","-2.64%"
"Apr 08, 2010","265.00","261.60","265.00","261.60","5.30K","-0.75%"
"Apr 07, 2010","267.00","263.00","267.00","263.00","19.87K","0.75%"
"Apr 06, 2010","265.00","251.50","265.00","251.50","17.17K","3.92%"
"Apr 05, 2010","255.00","254.80","258.00","254.80","10.47K","0.75%"
"Apr 02, 2010","253.10","252.00","253.10","252.00","0.16K","0.38%"
"Apr 01, 2010","252.15","251.50","255.00","251.50","29.60K","0.46%"
"Mar 31, 2010","251.00","260.00","263.00","251.00","83.45K","-4.92%"
"Mar 30, 2010","264.00","257.90","264.00","257.00","49.49K","2.68%"
"Mar 29, 2010","257.10","249.00","258.00","249.00","10.43K","4.09%"
"Mar 26, 2010","247.00","248.55","259.80","247.00","7.20K","-0.52%"
"Mar 25, 2010","248.30","249.00","249.10","248.30","2.49K","-0.48%"
"Mar 24, 2010","249.50","251.90","252.00","249.50","44.56K","0.32%"
"Mar 23, 2010","248.70","252.00","255.00","248.70","5.55K","-1.70%"
"Mar 22, 2010","253.00","251.35","260.00","251.35","52.93K","-0.78%"
"Mar 19, 2010","255.00","251.45","255.00","251.45","15.02K","-1.12%"
"Mar 18, 2010","257.90","251.00","257.90","250.30","12.94K","0.35%"
"Mar 17, 2010","257.00","252.00","257.00","250.15","23.98K","2.78%"
"Mar 16, 2010","250.05","250.00","257.95","250.00","0.61K","-0.77%"
"Mar 15, 2010","252.00","251.00","259.70","251.00","5.63K","-3.04%"
"Mar 12, 2010","259.90","256.00","260.00","256.00","15.44K","-1.92%"
"Mar 11, 2010","265.00","256.00","265.00","255.20","196.82K","2.71%"
"Mar 10, 2010","258.00","252.00","259.00","252.00","202.65K","2.36%"
"Mar 09, 2010","252.05","250.00","254.00","250.00","59.91K","0.86%"
"Mar 08, 2010","249.90","249.50","249.90","245.00","42.74K","1.22%"
"Mar 05, 2010","246.90","245.10","246.90","245.00","3.37K","0.00%"
"Mar 04, 2010","246.90","249.90","249.90","245.00","10.67K","1.48%"
"Mar 03, 2010","243.30","249.00","249.00","243.10","27.60K","-0.69%"
"Mar 02, 2010","245.00","250.00","255.00","245.00","22.82K","-1.23%"
"Mar 01, 2010","248.05","250.80","253.00","248.05","5.48K","-2.34%"
"Feb 26, 2010","254.00","250.50","254.00","250.30","1.35K","-0.10%"
"Feb 25, 2010","254.25","254.50","254.60","250.05","7.94K","0.02%"
"Feb 24, 2010","254.20","254.20","254.30","254.20","0.71K","0.08%"
"Feb 23, 2010","254.00","260.00","260.00","253.55","316.94K","-1.55%"
"Feb 22, 2010","258.00","258.00","258.00","256.00","8.96K","0.00%"
"Feb 19, 2010","258.00","260.50","260.50","258.00","0.31K","-0.77%"
"Feb 18, 2010","260.00","260.00","260.05","260.00","12.79K","0.00%"
"Feb 17, 2010","260.00","260.00","260.00","260.00","5.20K","0.00%"
"Feb 16, 2010","260.00","262.00","262.00","259.10","10.11K","0.58%"
"Feb 15, 2010","258.50","258.50","258.50","258.50","0.35K","-1.71%"
"Feb 12, 2010","263.00","258.20","263.00","258.00","14.95K","1.82%"
"Feb 11, 2010","258.30","260.00","260.00","258.00","10.61K","0.02%"
"Feb 10, 2010","258.25","262.00","262.00","258.25","2.55K","-1.32%"
"Feb 09, 2010","261.70","258.00","261.70","257.25","14.30K","-0.08%"
"Feb 08, 2010","261.90","260.00","261.90","260.00","3.31K","0.73%"
"Feb 05, 2010","260.00","256.10","260.00","256.10","1.17K","0.00%"
"Feb 04, 2010","260.00","256.00","260.00","255.15","1.75K","0.00%"
"Feb 03, 2010","260.00","255.00","260.00","255.00","0.94K","0.00%"
"Feb 02, 2010","260.00","258.00","260.00","253.65","6.08K","1.03%"
"Feb 01, 2010","257.35","257.10","258.05","257.10","12.07K","-1.10%"
"Jan 29, 2010","260.20","262.00","264.00","260.00","10.35K","-1.44%"
"Jan 28, 2010","264.00","258.00","264.00","258.00","15.14K","1.54%"
"Jan 27, 2010","260.00","256.40","261.70","256.40","4.43K","-0.55%"
"Jan 26, 2010","261.45","257.00","261.50","257.00","0.50K","-0.21%"
"Jan 25, 2010","262.00","258.30","264.75","258.30","0.11K","0.00%"
"Jan 22, 2010","262.00","257.50","264.95","257.50","13.73K","-0.38%"
"Jan 21, 2010","263.00","266.00","266.45","261.00","21.37K","-1.13%"
"Jan 20, 2010","266.00","262.00","266.00","261.15","9.91K","-0.37%"
"Jan 19, 2010","267.00","262.20","267.00","262.15","1.79K","0.75%"
"Jan 18, 2010","265.00","258.35","265.00","258.35","1.43K","0.76%"
"Jan 15, 2010","263.00","262.15","268.90","262.15","0.29K","-2.05%"
"Jan 14, 2010","268.50","257.00","268.50","257.00","7.56K","1.70%"
"Jan 13, 2010","264.00","263.05","264.00","263.05","4.38K","-1.82%"
"Jan 12, 2010","268.90","263.00","268.90","260.00","4.77K","0.90%"
"Jan 08, 2010","266.50","260.00","266.50","260.00","2.43K","-0.19%"
"Jan 07, 2010","267.00","255.00","267.00","255.00","14.36K","5.33%"
"Jan 06, 2010","253.50","250.00","255.00","250.00","3.87K","0.60%"
"Jan 05, 2010","252.00","250.00","255.00","250.00","4.98K","-1.18%"
"Jan 04, 2010","255.00","258.00","258.00","250.25","14.68K","-3.77%"
"Dec 31, 2009","265.00","252.10","265.00","252.10","262.11K","2.71%"
"Dec 30, 2009","258.00","260.50","263.00","258.00","240.09K","-1.53%"
"Dec 29, 2009","262.00","255.00","263.00","253.00","383.57K","2.77%"
"Dec 28, 2009","254.95","250.05","258.00","250.05","226.24K","0.77%"
"Dec 25, 2009","253.00","244.05","254.25","244.05","68.17K","0.40%"
"Dec 24, 2009","252.00","248.00","254.75","248.00","63.57K","0.40%"
"Dec 23, 2009","251.00","248.00","254.95","248.00","80.63K","-1.53%"
"Dec 22, 2009","254.90","249.00","256.00","249.00","8.20K","-0.04%"
"Dec 21, 2009","255.00","249.00","255.00","246.00","352.08K","2.00%"
"Dec 17, 2009","250.00","245.50","250.00","245.50","35.66K","0.00%"
"Dec 16, 2009","250.00","247.05","251.00","247.05","96.24K","0.00%"
"Dec 15, 2009","250.00","245.15","254.00","245.15","210.41K","-0.40%"
"Dec 14, 2009","251.00","249.00","251.00","244.95","195.20K","0.48%"
"Dec 11, 2009","249.80","244.80","249.90","244.80","161.64K","2.02%"
"Dec 10, 2009","244.85","239.00","245.00","237.20","185.66K","2.45%"
"Dec 09, 2009","239.00","235.05","239.50","235.05","6.73K","0.00%"
"Dec 08, 2009","239.00","235.00","239.85","235.00","90.67K","1.70%"
"Dec 07, 2009","235.00","226.40","235.00","226.00","250.08K","4.44%"
"Dec 04, 2009","225.00","221.25","230.00","221.25","39.18K","0.45%"
"Dec 03, 2009","224.00","225.00","227.00","223.00","39.93K","0.13%"
"Dec 02, 2009","223.70","221.00","223.80","221.00","5.89K","0.61%"
"Dec 01, 2009","222.35","220.60","224.95","220.00","17.23K","1.07%"
"Nov 30, 2009","220.00","220.00","221.00","220.00","451.59K","-0.29%"
"Nov 27, 2009","220.65","220.10","222.90","220.10","90.84K","0.02%"
"Nov 26, 2009","220.60","223.00","223.80","220.60","22.02K","0.14%"
"Nov 25, 2009","220.30","220.25","223.00","220.00","71.43K","-0.77%"
"Nov 24, 2009","222.00","220.00","224.00","220.00","353.71K","0.00%"
"Nov 23, 2009","222.00","222.00","224.00","220.00","366.84K","0.00%"
"Nov 20, 2009","222.00","227.90","227.90","221.00","62.65K","0.45%"
"Nov 19, 2009","221.00","212.00","224.00","212.00","218.53K","4.29%"
"Nov 17, 2009","211.90","206.10","212.00","205.60","196.31K","3.87%"
"Nov 16, 2009","204.00","214.00","214.00","202.00","122.18K","-4.67%"
"Nov 13, 2009","214.00","218.50","218.50","208.60","317.57K","-2.31%"
"Nov 12, 2009","219.05","230.10","230.10","219.05","119.18K","-5.99%"
"Nov 11, 2009","233.00","230.25","235.20","230.10","28.93K","-1.27%"
"Nov 10, 2009","236.00","230.05","236.00","230.00","26.01K","2.56%"
"Nov 09, 2009","230.10","231.00","236.50","230.10","28.17K","-0.39%"
"Nov 05, 2009","231.00","240.00","240.00","230.00","29.13K","-3.75%"
"Nov 04, 2009","240.00","243.00","243.00","240.00","2.06K","-1.40%"
"Nov 03, 2009","243.40","240.15","243.40","240.15","10.15K","-0.18%"
"Nov 02, 2009","243.85","240.10","243.85","240.00","0.96K","-0.27%"
"Oct 30, 2009","244.50","245.00","245.00","240.10","16.60K","0.62%"
"Oct 29, 2009","243.00","240.30","244.80","240.00","13.21K","1.12%"
"Oct 28, 2009","240.30","240.20","245.00","240.20","5.76K","-1.92%"
"Oct 27, 2009","245.00","240.00","246.45","240.00","26.28K","-1.01%"
"Oct 26, 2009","247.50","241.50","247.50","241.50","0.02K","0.41%"
"Oct 23, 2009","246.50","244.00","247.00","242.00","85.91K","1.52%"
"Oct 22, 2009","242.80","239.10","243.00","239.05","23.06K","1.25%"
"Oct 21, 2009","239.80","253.00","255.00","239.80","109.14K","-6.00%"
"Oct 20, 2009","255.10","254.90","257.00","254.90","30.52K","-1.12%"
"Oct 19, 2009","258.00","255.50","258.00","255.35","5.49K","0.00%"
"Oct 16, 2009","258.00","253.80","258.00","253.80","53.67K","0.39%"
"Oct 15, 2009","257.00","255.00","257.00","253.10","20.89K","0.98%"
"Oct 14, 2009","254.50","253.00","254.95","253.00","14.52K","0.87%"
"Oct 13, 2009","252.30","252.00","254.95","252.00","4.67K","-1.06%"
"Oct 12, 2009","255.00","250.00","255.00","250.00","12.64K","1.39%"
"Oct 09, 2009","251.50","250.10","256.00","250.10","35.26K","0.18%"
"Oct 08, 2009","251.05","256.00","259.00","251.05","60.10K","-1.32%"
"Oct 07, 2009","254.40","237.50","254.40","237.50","83.69K","6.00%"
"Oct 06, 2009","240.00","235.00","240.00","233.00","196.05K","2.13%"
"Oct 05, 2009","235.00","235.00","235.00","230.05","11.98K","0.00%"
"Oct 02, 2009","235.00","237.00","237.00","230.35","56.21K","0.00%"
"Oct 01, 2009","235.00","237.00","237.00","231.00","30.42K","-1.38%"
"Sep 30, 2009","238.30","231.15","238.30","231.15","156.54K","-0.29%"
"Sep 29, 2009","239.00","232.05","239.80","232.00","8.08K","0.84%"
"Sep 28, 2009","237.00","236.00","237.00","235.45","0.36K","0.42%"
"Sep 25, 2009","236.00","235.00","242.00","235.00","10.67K","-1.05%"
"Sep 24, 2009","238.50","244.90","244.90","238.50","5.72K","-2.25%"
"Sep 23, 2009","244.00","245.00","245.00","240.50","29.28K","-0.41%"
"Sep 18, 2009","245.00","231.10","245.00","231.10","51.33K","5.38%"
"Sep 17, 2009","232.50","232.05","235.00","232.05","11.29K","-1.90%"
"Sep 16, 2009","237.00","236.50","237.00","230.65","9.77K","1.46%"
"Sep 15, 2009","233.60","230.05","235.00","230.05","21.70K","1.57%"
"Sep 14, 2009","230.00","236.90","236.90","230.00","0.93K","-2.04%"
"Sep 11, 2009","234.80","234.00","234.80","228.00","12.31K","-0.09%"
"Sep 10, 2009","235.00","238.00","238.00","234.90","35.36K","0.86%"
"Sep 09, 2009","233.00","233.00","233.00","228.00","11.27K","0.43%"
"Sep 08, 2009","232.00","226.25","232.00","226.25","3.51K","2.20%"
"Sep 07, 2009","227.00","226.10","229.50","226.10","3.00K","-1.09%"
"Sep 04, 2009","229.50","227.00","229.50","226.00","4.19K","1.55%"
"Sep 03, 2009","226.00","232.10","232.10","226.00","18.84K","-3.00%"
"Sep 02, 2009","233.00","242.00","242.80","233.00","5.33K","-2.88%"
"Sep 01, 2009","239.90","234.00","240.00","234.00","82.04K","3.41%"
"Aug 31, 2009","232.00","231.10","234.00","231.10","10.85K","0.00%"
"Aug 28, 2009","232.00","229.00","234.70","229.00","23.89K","0.87%"
"Aug 27, 2009","230.00","230.00","230.00","228.70","9.12K","0.44%"
"Aug 26, 2009","229.00","229.00","229.00","228.65","5.42K","0.00%"
"Aug 25, 2009","229.00","229.00","229.85","228.55","2.15K","0.00%"
"Aug 24, 2009","229.00","232.00","232.00","229.00","16.52K","0.00%"
"Aug 19, 2009","229.00","228.55","230.55","228.50","4.48K","0.00%"
"Aug 18, 2009","229.00","228.00","231.45","228.00","1.22K","0.00%"
"Aug 17, 2009","229.00","230.00","230.80","228.70","5.23K","0.00%"
"Aug 13, 2009","229.00","230.00","230.90","228.00","11.19K","1.64%"
"Aug 12, 2009","225.30","236.10","242.00","222.10","57.06K","-4.53%"
"Aug 11, 2009","236.00","242.50","242.90","235.00","21.91K","-2.70%"
"Aug 10, 2009","242.55","242.50","248.00","242.50","0.09K","-2.59%"
"Aug 07, 2009","249.00","242.00","249.00","242.00","8.92K","0.81%"
"Aug 06, 2009","247.00","249.00","251.20","247.00","22.24K","3.78%"
"Aug 05, 2009","238.00","235.00","238.00","235.00","2.16K","0.42%"
"Aug 04, 2009","237.00","238.00","238.00","236.00","6.28K","0.85%"
"Aug 03, 2009","235.00","240.00","240.00","230.00","24.39K","0.00%"
"Jul 31, 2009","235.00","240.00","241.85","235.00","34.12K","-2.08%"
"Jul 29, 2009","240.00","239.30","240.00","239.30","3.38K","-0.62%"
"Jul 28, 2009","241.50","240.00","242.00","240.00","4.77K","0.08%"
"Jul 27, 2009","241.30","242.60","242.60","238.20","5.43K","0.79%"
"Jul 24, 2009","239.40","239.95","240.00","239.00","8.29K","0.00%"
"Jul 23, 2009","239.40","238.20","240.90","238.20","220.50K","0.00%"
"Jul 22, 2009","239.40","241.00","241.00","239.40","11.17K","-0.60%"
"Jul 21, 2009","240.85","240.00","241.00","240.00","7.49K","-0.06%"
"Jul 20, 2009","241.00","242.00","242.50","240.00","10.73K","-0.21%"
"Jul 17, 2009","241.50","243.95","243.95","241.50","13.45K","0.21%"
"Jul 16, 2009","241.00","241.00","241.20","238.00","7.35K","0.00%"
"Jul 15, 2009","241.00","244.00","250.00","241.00","5.00K","-3.21%"
"Jul 14, 2009","249.00","251.00","251.00","249.00","1.65K","-2.35%"
"Jul 13, 2009","255.00","252.00","255.00","251.00","0.12K","0.39%"
"Jul 10, 2009","254.00","255.00","256.00","251.00","3.79K","0.00%"
"Jul 09, 2009","254.00","255.00","255.00","253.00","2.36K","-2.31%"
"Jul 08, 2009","260.00","248.30","260.00","248.30","5.85K","4.71%"
"Jul 07, 2009","248.30","254.95","254.95","248.30","0.10K","0.44%"
"Jul 06, 2009","247.20","252.05","259.00","247.20","7.86K","-2.29%"
"Jul 03, 2009","253.00","260.00","260.00","252.00","2.15K","-2.69%"
"Jul 02, 2009","260.00","256.05","262.95","256.05","82.06K","-1.12%"
"Jul 01, 2009","262.95","264.90","264.90","258.50","41.96K","-0.77%"
"Jun 30, 2009","265.00","261.00","265.00","261.00","208.32K","0.00%"
"Jun 29, 2009","265.00","261.05","265.00","261.05","18.13K","0.42%"
"Jun 26, 2009","263.90","260.00","263.90","260.00","5.10K","0.73%"
"Jun 25, 2009","262.00","261.10","262.00","261.10","10.84K","-0.95%"
"Jun 24, 2009","264.50","261.00","264.50","261.00","20.39K","-0.13%"
"Jun 23, 2009","264.85","264.90","264.90","261.00","14.29K","1.09%"
"Jun 22, 2009","262.00","264.90","264.90","261.10","10.86K","0.73%"
"Jun 19, 2009","260.10","259.10","264.00","259.10","4.87K","0.04%"
"Jun 18, 2009","260.00","266.20","269.00","260.00","57.20K","-3.35%"
"Jun 17, 2009","269.00","266.00","270.00","266.00","69.95K","0.00%"
"Jun 16, 2009","269.00","262.00","269.00","262.00","34.37K","1.51%"
"Jun 15, 2009","265.00","257.10","265.00","257.10","55.56K","1.49%"
"Jun 12, 2009","261.10","255.00","262.00","255.00","44.22K","1.52%"
"Jun 11, 2009","257.20","260.00","261.00","250.00","51.43K","-1.08%"
"Jun 10, 2009","260.00","260.00","261.80","255.00","18.34K","-0.59%"
"Jun 09, 2009","261.55","265.00","265.00","261.45","33.10K","-1.30%"
"Jun 08, 2009","265.00","265.00","265.00","261.20","30.42K","0.74%"
"Jun 05, 2009","263.05","261.00","265.00","260.05","32.28K","0.79%"
"Jun 04, 2009","261.00","255.00","262.50","252.10","79.58K","2.96%"
"Jun 03, 2009","253.50","254.00","254.95","250.00","35.40K","-0.20%"
"Jun 02, 2009","254.00","247.00","254.00","247.00","3.65K","0.63%"
"Jun 01, 2009","252.40","247.00","252.40","245.30","18.66K","2.98%"
"May 29, 2009","245.10","248.00","255.00","245.10","138.49K","-1.17%"
"May 28, 2009","248.00","248.00","248.00","244.05","12.23K","2.06%"
"May 27, 2009","243.00","244.00","244.70","240.70","28.87K","1.25%"
"May 26, 2009","240.00","243.00","243.00","240.00","9.48K","-0.87%"
"May 25, 2009","242.10","246.10","246.10","242.00","11.68K","-1.98%"
"May 22, 2009","247.00","250.00","250.00","247.00","13.84K","-1.59%"
"May 21, 2009","251.00","246.50","251.00","246.50","17.86K","2.03%"
"May 20, 2009","246.00","241.00","246.00","241.00","8.75K","0.41%"
"May 19, 2009","245.00","239.20","245.00","239.20","6.36K","2.04%"
"May 18, 2009","240.10","243.50","243.50","240.10","12.17K","-0.37%"
"May 15, 2009","241.00","239.50","241.00","239.00","0.66K","0.33%"
"May 14, 2009","240.20","240.00","244.00","240.00","6.05K","0.00%"
"May 13, 2009","240.20","243.00","243.00","239.05","1.57K","-1.15%"
"May 12, 2009","243.00","239.00","243.00","239.00","5.90K","1.23%"
"May 11, 2009","240.05","240.00","240.05","238.15","4.41K","0.02%"
"May 08, 2009","240.00","245.00","245.00","239.00","4.93K","-1.64%"
"May 07, 2009","244.00","238.05","244.00","238.05","3.59K","-0.37%"
"May 06, 2009","244.90","236.00","244.90","236.00","8.24K","4.08%"
"May 05, 2009","235.30","244.00","244.00","235.05","11.17K","-1.96%"
"May 04, 2009","240.00","244.00","244.00","240.00","26.44K","-1.23%"
"Apr 30, 2009","243.00","240.00","244.00","240.00","15.03K","1.25%"
"Apr 29, 2009","240.00","240.60","241.05","240.00","3.17K","-2.04%"
"Apr 28, 2009","245.00","240.00","245.00","240.00","11.56K","0.41%"
"Apr 27, 2009","244.00","240.00","244.00","237.10","5.41K","0.85%"
"Apr 24, 2009","241.95","236.00","241.95","236.00","3.43K","0.81%"
"Apr 23, 2009","240.00","230.95","240.00","230.00","9.93K","4.12%"
"Apr 22, 2009","230.50","229.00","230.50","228.15","4.50K","0.22%"
"Apr 21, 2009","230.00","227.00","230.00","226.75","14.32K","0.92%"
"Apr 20, 2009","227.90","227.90","227.90","226.00","63.20K","0.18%"
"Apr 17, 2009","227.50","226.10","227.60","226.10","1.39K","-1.04%"
"Apr 16, 2009","229.90","225.20","229.90","225.20","9.84K","0.31%"
"Apr 15, 2009","229.20","229.00","229.40","226.60","39.73K","-0.17%"
"Apr 14, 2009","229.60","225.70","230.00","225.70","3.80K","1.37%"
"Apr 13, 2009","226.50","230.00","230.00","226.00","1.73K","0.44%"
