"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 22, 2021","280.00","279.50","280.00","279.00","27.31K","0.36%"
"Nov 19, 2021","279.00","279.10","279.50","279.00","60.39K","0.00%"
"Nov 17, 2021","279.00","278.95","280.00","278.95","71.31K","0.36%"
"Nov 16, 2021","278.00","278.00","278.00","278.00","43.98K","0.00%"
"Nov 15, 2021","278.00","278.80","278.80","278.00","33.61K","0.00%"
"Nov 12, 2021","278.00","279.00","279.00","278.00","51.80K","-0.36%"
"Nov 11, 2021","279.00","278.05","279.00","278.00","11.98K","0.00%"
"Nov 10, 2021","279.00","280.00","280.00","279.00","65.24K","-0.36%"
"Nov 09, 2021","280.00","282.00","283.95","280.00","38.43K","0.00%"
"Nov 08, 2021","280.00","280.60","280.60","280.00","0.36K","-0.71%"
"Nov 05, 2021","282.00","284.90","284.90","281.00","25.03K","-0.18%"
"Nov 04, 2021","282.50","284.25","285.55","282.50","78.29K","-0.02%"
"Nov 03, 2021","282.55","282.25","284.00","282.25","67.94K","0.11%"
"Nov 02, 2021","282.25","282.20","284.00","281.00","179.90K","0.62%"
"Nov 01, 2021","280.50","287.50","287.50","280.50","50.65K","-2.43%"
"Oct 29, 2021","287.50","282.00","287.50","282.00","154.51K","1.95%"
"Oct 28, 2021","282.00","282.10","287.90","281.00","87.82K","-0.35%"
"Oct 27, 2021","283.00","280.00","288.45","280.00","131.86K","1.07%"
"Oct 26, 2021","280.00","276.90","280.00","276.90","140.63K","0.72%"
"Oct 25, 2021","278.00","274.00","278.00","274.00","112.45K","1.04%"
"Oct 22, 2021","275.15","272.20","275.15","272.20","17.56K","0.05%"
"Oct 21, 2021","275.00","273.00","275.00","272.15","68.16K","0.04%"
"Oct 18, 2021","274.90","273.00","274.90","273.00","10.13K","-0.04%"
"Oct 15, 2021","275.00","274.00","275.00","272.60","36.48K","0.36%"
"Oct 14, 2021","274.00","274.00","274.00","273.00","23.86K","0.37%"
"Oct 13, 2021","273.00","273.00","273.00","272.10","26.19K","0.00%"
"Oct 12, 2021","273.00","272.10","273.00","272.10","2.49K","0.35%"
"Oct 11, 2021","272.05","271.15","275.00","271.15","9.09K","-1.04%"
"Oct 08, 2021","274.90","271.25","274.90","271.25","11.76K","1.38%"
"Oct 07, 2021","271.15","271.20","273.00","271.15","1.91K","-0.31%"
"Oct 06, 2021","272.00","270.65","272.00","270.55","6.54K","0.50%"
"Oct 05, 2021","270.65","272.05","272.05","270.50","6.00K","-1.56%"
"Oct 04, 2021","274.95","272.30","274.95","270.20","21.20K","-0.09%"
"Oct 01, 2021","275.20","273.05","275.20","273.00","27.48K","-0.29%"
"Sep 30, 2021","276.00","274.50","276.00","272.00","24.76K","0.36%"
"Sep 29, 2021","275.00","274.05","275.00","274.05","5.13K","-0.38%"
"Sep 28, 2021","276.05","275.00","276.05","272.70","17.68K","0.38%"
"Sep 27, 2021","275.00","276.95","276.95","272.05","51.53K","-0.36%"
"Sep 24, 2021","276.00","271.00","278.00","271.00","162.11K","1.25%"
"Sep 23, 2021","272.60","271.00","273.00","271.00","37.23K","0.59%"
"Sep 22, 2021","271.00","269.70","271.00","269.60","52.91K","0.00%"
"Sep 21, 2021","271.00","270.00","271.00","269.50","19.29K","0.35%"
"Sep 20, 2021","270.05","271.10","271.10","270.05","33.67K","-0.41%"
"Sep 17, 2021","271.15","271.00","272.00","270.00","27.22K","0.43%"
"Sep 16, 2021","270.00","270.00","270.00","269.00","22.22K","0.00%"
"Sep 15, 2021","270.00","270.05","270.05","268.25","32.67K","-0.02%"
"Sep 14, 2021","270.05","270.05","271.50","270.00","10.31K","-0.72%"
"Sep 13, 2021","272.00","271.00","274.00","270.00","7.03K","0.00%"
"Sep 10, 2021","272.00","275.00","275.00","272.00","13.72K","-1.09%"
"Sep 09, 2021","275.00","271.50","275.00","271.50","228.15K","1.29%"
"Sep 08, 2021","271.50","270.90","271.50","270.70","17.55K","0.18%"
"Sep 07, 2021","271.00","270.25","271.00","270.20","30.69K","0.30%"
"Sep 06, 2021","270.20","270.10","270.20","270.10","2.12K","-0.30%"
"Sep 03, 2021","271.00","270.90","271.00","270.05","26.53K","0.04%"
"Sep 02, 2021","270.90","270.90","270.90","270.00","55.74K","0.00%"
"Sep 01, 2021","270.90","271.00","271.00","270.00","28.10K","0.11%"
"Aug 31, 2021","270.60","271.05","272.40","270.00","69.58K","-0.18%"
"Aug 30, 2021","271.10","268.30","272.45","268.30","0.70K","-0.33%"
"Aug 27, 2021","272.00","270.00","272.00","270.00","25.10K","0.00%"
"Aug 26, 2021","272.00","271.00","272.00","271.00","13.81K","0.37%"
"Aug 25, 2021","271.00","270.10","271.00","270.00","4.77K","0.37%"
"Aug 24, 2021","270.00","270.00","270.00","270.00","3.67K","-0.74%"
"Aug 23, 2021","272.00","268.10","272.00","268.00","12.64K","-0.18%"
"Aug 19, 2021","272.50","269.00","272.50","269.00","32.39K","0.55%"
"Aug 18, 2021","271.00","267.00","271.00","267.00","28.20K","0.74%"
"Aug 17, 2021","269.00","265.65","269.95","265.65","5.80K","0.00%"
"Aug 16, 2021","269.00","267.90","269.00","265.60","9.89K","0.45%"
"Aug 13, 2021","267.80","268.00","268.00","266.00","20.94K","-0.07%"
"Aug 12, 2021","268.00","265.00","269.00","265.00","16.89K","-0.72%"
"Aug 11, 2021","269.95","265.00","270.00","265.00","38.74K","-0.02%"
"Aug 09, 2021","270.00","265.00","270.00","264.55","4.57K","-1.10%"
"Aug 06, 2021","273.00","272.50","273.00","271.00","29.64K","0.18%"
"Aug 05, 2021","272.50","271.00","272.50","270.05","21.27K","0.55%"
"Aug 04, 2021","271.00","269.60","272.00","269.60","24.77K","-0.33%"
"Aug 03, 2021","271.90","268.80","272.00","261.55","12.03K","0.15%"
"Aug 02, 2021","271.50","269.95","271.50","268.05","36.88K","0.56%"
"Jul 29, 2021","270.00","270.00","271.00","267.50","253.39K","0.77%"
"Jul 28, 2021","267.95","267.95","267.95","265.25","0.84K","0.73%"
"Jul 27, 2021","266.00","265.60","267.00","265.35","58.25K","0.28%"
"Jul 26, 2021","265.25","267.00","267.00","264.05","12.65K","-0.66%"
"Jul 23, 2021","267.00","262.25","267.00","262.25","3.71K","1.83%"
"Jul 20, 2021","262.20","264.00","264.00","262.20","19.37K","-0.93%"
"Jul 19, 2021","264.65","264.60","264.65","264.60","0.69K","-1.23%"
"Jul 16, 2021","267.95","263.20","267.95","263.20","14.43K","1.80%"
"Jul 15, 2021","263.20","268.00","268.00","263.20","0.31K","-1.24%"
"Jul 14, 2021","266.50","265.00","267.00","265.00","11.05K","-0.19%"
"Jul 13, 2021","267.00","264.50","269.00","264.00","105.38K","0.87%"
"Jul 12, 2021","264.70","264.00","265.00","264.00","4.17K","0.08%"
"Jul 09, 2021","264.50","263.50","264.50","263.50","25.64K","0.00%"
"Jul 08, 2021","264.50","264.50","264.50","264.50","0.96K","0.00%"
"Jul 07, 2021","264.50","261.60","264.50","261.60","5.33K","0.00%"
"Jul 06, 2021","264.50","261.60","265.00","261.50","0.15K","-0.19%"
"Jul 05, 2021","265.00","265.00","265.80","261.50","19.17K","0.00%"
"Jul 02, 2021","265.00","265.00","265.00","265.00","18.51K","-0.34%"
"Jul 01, 2021","265.90","266.00","266.00","263.00","6.35K","-0.04%"
"Jun 30, 2021","266.00","266.00","266.00","263.00","14.03K","0.00%"
"Jun 29, 2021","266.00","262.20","266.95","262.20","3.51K","-0.37%"
"Jun 28, 2021","267.00","267.00","267.00","265.00","0.72K","0.75%"
"Jun 25, 2021","265.00","266.00","266.05","263.50","51.36K","-0.38%"
"Jun 24, 2021","266.00","267.00","267.50","266.00","12.31K","-0.37%"
"Jun 22, 2021","267.00","266.50","268.00","266.50","106.47K","0.00%"
"Jun 21, 2021","267.00","265.05","267.00","265.05","13.15K","0.38%"
"Jun 18, 2021","266.00","266.00","268.40","265.15","117.01K","0.19%"
"Jun 17, 2021","265.50","265.05","267.00","265.05","7.59K","-0.19%"
"Jun 16, 2021","266.00","266.00","266.50","265.50","13.00K","0.00%"
"Jun 15, 2021","266.00","267.80","268.50","265.05","25.92K","-0.64%"
"Jun 14, 2021","267.70","267.00","267.70","267.00","9.65K","0.26%"
"Jun 11, 2021","267.00","267.00","267.00","265.50","8.36K","0.38%"
"Jun 10, 2021","266.00","266.05","267.00","266.00","4.15K","0.00%"
"Jun 09, 2021","266.00","265.05","266.00","265.05","4.88K","0.00%"
"Jun 08, 2021","266.00","263.55","268.45","263.55","5.34K","-0.37%"
"Jun 07, 2021","267.00","267.00","268.45","266.05","16.95K","-0.19%"
"Jun 04, 2021","267.50","266.00","267.50","265.00","22.39K","-0.19%"
"Jun 03, 2021","268.00","265.50","268.00","265.50","0.48K","0.00%"
"Jun 02, 2021","268.00","266.05","268.80","265.00","4.25K","0.73%"
"Jun 01, 2021","266.05","268.95","268.95","266.00","3.56K","0.02%"
"May 31, 2021","266.00","266.00","266.00","266.00","0.04K","-0.93%"
"May 28, 2021","268.50","267.00","268.50","267.00","6.23K","0.94%"
"May 27, 2021","266.00","269.00","269.00","266.00","61.57K","-1.12%"
"May 26, 2021","269.00","267.15","269.00","266.00","6.04K","0.34%"
"May 25, 2021","268.10","266.10","269.65","266.10","24.08K","1.92%"
"May 24, 2021","263.05","266.00","267.00","263.05","1.63K","-1.11%"
"May 21, 2021","266.00","265.00","266.00","265.00","2.05K","0.76%"
"May 20, 2021","264.00","266.00","266.00","264.00","11.68K","-0.75%"
"May 19, 2021","266.00","266.00","268.00","263.00","26.67K","0.76%"
"May 18, 2021","264.00","265.00","265.00","263.40","2.23K","-1.46%"
"May 17, 2021","267.90","265.00","267.95","262.05","40.91K","0.98%"
"May 12, 2021","265.30","264.95","265.30","262.30","54.83K","1.07%"
"May 11, 2021","262.50","263.00","263.00","262.50","1.24K","-0.94%"
"May 10, 2021","265.00","263.00","265.00","262.60","41.57K","0.19%"
"May 07, 2021","264.50","262.10","264.50","262.00","152.58K","0.57%"
"May 06, 2021","263.00","262.20","265.00","262.10","31.29K","0.13%"
"May 05, 2021","262.65","263.95","265.00","262.05","38.03K","0.25%"
"May 04, 2021","262.00","259.70","262.00","258.55","197.85K","0.96%"
"May 03, 2021","259.50","258.00","259.50","258.00","162.95K","0.58%"
"Apr 30, 2021","258.00","256.15","258.00","256.10","13.92K","-0.35%"
"Apr 29, 2021","258.90","258.00","258.95","258.00","20.17K","0.35%"
"Apr 28, 2021","258.00","258.00","259.90","258.00","80.58K","-0.19%"
"Apr 27, 2021","258.50","254.25","258.50","254.25","23.97K","0.19%"
"Apr 26, 2021","258.00","258.00","258.00","256.10","152.50K","0.00%"
"Apr 23, 2021","258.00","255.10","258.00","255.10","19.05K","0.64%"
"Apr 22, 2021","256.35","254.55","258.00","254.55","21.37K","0.08%"
"Apr 21, 2021","256.15","255.00","258.00","255.00","119.21K","-0.52%"
"Apr 20, 2021","257.50","256.95","258.00","254.00","72.30K","0.23%"
"Apr 19, 2021","256.90","255.95","256.90","255.95","5.08K","0.35%"
"Apr 16, 2021","256.00","255.00","256.00","255.00","53.76K","0.39%"
"Apr 15, 2021","255.00","253.95","255.50","251.20","102.74K","0.35%"
"Apr 14, 2021","254.10","254.10","254.10","254.10","0.02K","0.43%"
"Apr 13, 2021","253.00","253.00","253.00","253.00","17.54K","0.60%"
"Apr 12, 2021","251.50","251.50","251.50","251.50","-","-0.59%"
"Apr 09, 2021","253.00","253.00","253.00","253.00","0.11K","1.14%"
"Apr 08, 2021","250.15","250.15","250.15","250.15","0.05K","0.00%"
"Apr 06, 2021","250.15","251.05","251.05","250.10","8.65K","-0.36%"
"Apr 05, 2021","251.05","250.00","254.75","250.00","6.74K","-0.77%"
"Apr 02, 2021","253.00","253.00","253.00","250.05","9.41K","-0.76%"
"Apr 01, 2021","254.95","253.80","255.50","250.15","90.48K","0.77%"
"Mar 31, 2021","253.00","252.00","253.00","250.10","81.69K","0.80%"
"Mar 30, 2021","251.00","250.50","251.00","249.00","4.44K","0.50%"
"Mar 29, 2021","249.75","253.90","253.90","249.70","2.98K","-0.10%"
"Mar 26, 2021","250.00","251.00","251.80","249.50","1.62M","0.00%"
"Mar 25, 2021","250.00","248.55","250.00","248.50","5.58K","0.36%"
"Mar 24, 2021","249.10","249.10","249.10","249.10","1.56K","0.00%"
"Mar 23, 2021","249.10","249.00","252.00","248.55","15.04K","0.22%"
"Mar 22, 2021","248.55","248.20","253.15","248.20","6.01K","-2.15%"
"Mar 19, 2021","254.00","252.45","254.00","248.35","53.46K","0.59%"
"Mar 18, 2021","252.50","249.45","254.40","249.45","2.96K","-0.79%"
"Mar 17, 2021","254.50","250.00","255.00","250.00","33.49K","1.80%"
"Mar 16, 2021","250.00","247.00","250.00","246.70","3.33K","0.40%"
"Mar 15, 2021","249.00","249.05","249.05","249.00","6.07K","0.00%"
"Mar 12, 2021","249.00","249.00","249.00","249.00","32.24K","0.69%"
"Mar 11, 2021","247.30","248.05","248.05","247.30","5.80K","-0.48%"
"Mar 10, 2021","248.50","248.15","248.50","248.15","4.09K","0.00%"
"Mar 09, 2021","248.50","248.70","248.70","248.50","2.30K","-0.06%"
"Mar 08, 2021","248.65","248.65","248.65","248.65","0.01K","-0.54%"
"Mar 05, 2021","250.00","251.90","251.90","248.95","4.36K","-0.38%"
"Mar 04, 2021","250.95","250.95","250.95","250.95","0.04K","0.72%"
"Mar 03, 2021","249.15","248.55","251.35","248.55","6.46K","-0.89%"
"Mar 02, 2021","251.40","251.85","251.85","249.00","0.25K","1.35%"
"Mar 01, 2021","248.05","251.90","251.90","248.05","1.63K","-0.78%"
"Feb 26, 2021","250.00","250.00","250.20","250.00","24.83K","-0.02%"
"Feb 25, 2021","250.05","250.00","251.95","250.00","12.41K","-0.38%"
"Feb 24, 2021","251.00","249.00","252.85","249.00","12.82K","0.00%"
"Feb 23, 2021","251.00","252.00","252.00","250.00","6.06K","-1.53%"
"Feb 22, 2021","254.90","252.30","255.00","252.25","3.00K","0.00%"
"Feb 19, 2021","254.90","252.25","254.90","252.25","0.07K","-0.04%"
"Feb 18, 2021","255.00","252.00","256.00","252.00","10.21K","0.37%"
"Feb 17, 2021","254.05","254.00","254.05","254.00","11.15K","0.02%"
"Feb 16, 2021","254.00","256.25","256.40","251.30","3.14K","0.28%"
"Feb 15, 2021","253.30","253.10","253.30","253.10","1.01K","0.08%"
"Feb 12, 2021","253.10","257.80","257.80","251.00","44.91K","0.04%"
"Feb 11, 2021","253.00","257.70","257.70","251.20","35.12K","-0.39%"
"Feb 10, 2021","254.00","257.90","257.90","251.10","2.02K","-0.29%"
"Feb 09, 2021","254.75","255.00","258.00","254.70","47.69K","-1.26%"
"Feb 08, 2021","258.00","256.00","258.00","256.00","54.61K","0.68%"
"Feb 05, 2021","256.25","256.00","256.25","256.00","37.36K","0.45%"
"Feb 04, 2021","255.10","255.05","256.50","255.05","14.75K","-0.43%"
"Feb 03, 2021","256.20","254.00","258.55","254.00","6.40K","-0.35%"
"Feb 02, 2021","257.10","257.00","258.00","254.20","10.23K","0.00%"
"Feb 01, 2021","257.10","258.95","258.95","254.10","4.90K","-0.71%"
"Jan 29, 2021","258.95","258.00","258.95","257.20","22.80K","0.66%"
"Jan 28, 2021","257.25","257.25","257.25","257.20","1.90K","-0.16%"
"Jan 27, 2021","257.65","258.50","258.50","257.55","4.25K","-0.88%"
"Jan 26, 2021","259.95","257.75","260.00","257.75","63.58K","1.15%"
"Jan 25, 2021","257.00","251.45","257.00","251.45","36.16K","0.02%"
"Jan 22, 2021","256.95","250.80","257.50","250.80","104.33K","1.68%"
"Jan 21, 2021","252.70","256.00","257.95","252.70","32.15K","-1.86%"
"Jan 20, 2021","257.50","256.95","257.50","256.00","20.72K","0.59%"
"Jan 19, 2021","256.00","255.00","257.00","251.85","57.17K","0.39%"
"Jan 18, 2021","255.00","252.00","255.90","250.00","7.36K","0.59%"
"Jan 15, 2021","253.50","250.00","253.50","250.00","76.97K","1.40%"
"Jan 14, 2021","250.00","244.90","250.00","244.90","13.97K","2.44%"
"Jan 13, 2021","244.05","249.00","249.00","244.05","0.02K","-1.99%"
"Jan 12, 2021","249.00","247.00","249.00","243.10","2.01K","1.22%"
"Jan 08, 2021","246.00","245.10","246.00","245.00","3.95K","-0.40%"
"Jan 07, 2021","247.00","249.50","249.50","245.00","0.01K","1.23%"
"Jan 06, 2021","244.00","246.05","249.55","244.00","4.82K","-2.24%"
"Jan 05, 2021","249.60","248.50","249.60","246.55","0.82K","-1.15%"
"Jan 04, 2021","252.50","252.50","252.50","252.50","0.00K","1.12%"
"Dec 31, 2020","249.70","246.10","249.75","246.10","11.78K","1.92%"
"Dec 29, 2020","245.00","246.05","246.10","245.00","0.77K","-0.41%"
"Dec 28, 2020","246.00","245.00","250.00","245.00","3.75K","-0.40%"
"Dec 25, 2020","247.00","250.00","250.00","247.00","37.38K","-1.20%"
"Dec 24, 2020","250.00","251.10","251.10","250.00","14.65K","-0.40%"
"Dec 23, 2020","251.00","248.05","256.95","248.05","3.21K","0.40%"
"Dec 22, 2020","250.00","244.00","252.00","244.00","27.85K","2.04%"
"Dec 21, 2020","245.00","252.60","252.60","244.60","33.30K","-3.77%"
"Dec 18, 2020","254.60","259.00","259.90","254.60","48.94K","-1.70%"
"Dec 17, 2020","259.00","251.15","264.80","251.15","92.73K","0.78%"
"Dec 16, 2020","257.00","250.00","258.95","250.00","154.68K","2.39%"
"Dec 15, 2020","251.00","250.00","251.00","249.00","16.75K","0.60%"
"Dec 14, 2020","249.50","247.65","253.00","247.65","1.58K","-0.20%"
"Dec 11, 2020","250.00","249.95","250.00","247.20","104.98K","1.21%"
"Dec 10, 2020","247.00","247.00","247.00","246.95","2.71K","0.80%"
"Dec 09, 2020","245.05","246.95","247.00","245.05","5.22K","-0.77%"
"Dec 08, 2020","246.95","244.50","246.95","244.50","9.32K","0.80%"
"Dec 07, 2020","245.00","246.95","246.95","244.35","7.67K","0.00%"
"Dec 04, 2020","245.00","247.00","247.00","245.00","8.85K","0.20%"
"Dec 03, 2020","244.50","244.00","246.00","244.00","3.00K","-0.22%"
"Dec 02, 2020","245.05","242.50","247.00","242.50","15.92K","0.02%"
"Dec 01, 2020","245.00","242.35","245.00","242.35","1.04K","0.00%"
"Nov 30, 2020","245.00","245.00","245.95","243.15","32.34K","0.78%"
"Nov 27, 2020","243.10","243.45","246.00","242.50","23.70K","-1.18%"
"Nov 26, 2020","246.00","246.00","246.90","245.10","6.38K","-0.32%"
"Nov 25, 2020","246.80","246.00","246.85","246.00","47.41K","0.73%"
"Nov 24, 2020","245.00","246.50","246.90","245.00","28.34K","0.74%"
"Nov 23, 2020","243.20","244.60","244.60","243.20","1.21K","-1.34%"
"Nov 20, 2020","246.50","244.50","247.00","244.50","66.87K","1.02%"
"Nov 19, 2020","244.00","243.05","244.50","243.00","18.52K","0.41%"
"Nov 17, 2020","243.00","242.95","243.00","242.45","33.27K","0.23%"
"Nov 16, 2020","242.45","241.75","243.00","241.60","12.82K","0.00%"
"Nov 13, 2020","242.45","240.05","243.90","240.05","21.71K","-0.55%"
"Nov 12, 2020","243.80","244.00","244.00","238.50","6.76K","0.95%"
"Nov 11, 2020","241.50","243.95","244.00","241.50","14.11K","-1.02%"
"Nov 10, 2020","244.00","243.00","245.00","241.70","75.57K","0.87%"
"Nov 09, 2020","241.90","237.50","242.00","237.50","83.68K","1.64%"
"Nov 05, 2020","238.00","238.00","238.00","238.00","0.01K","0.42%"
"Nov 04, 2020","237.00","236.50","237.00","236.35","7.12K","0.11%"
"Nov 03, 2020","236.75","236.70","236.75","236.30","6.83K","0.02%"
"Nov 02, 2020","236.70","240.00","240.00","236.70","0.75K","-1.38%"
"Oct 28, 2020","240.00","241.80","241.80","238.60","9.59K","0.00%"
"Oct 27, 2020","240.00","240.95","241.00","238.30","27.21K","-0.02%"
"Oct 26, 2020","240.05","240.00","241.90","239.90","24.80K","-0.37%"
"Oct 23, 2020","240.95","238.00","241.65","238.00","178.42K","1.22%"
"Oct 22, 2020","238.05","235.00","238.05","235.00","20.12K","1.23%"
"Oct 21, 2020","235.15","235.20","238.00","235.00","3.91K","-2.27%"
"Oct 20, 2020","240.60","239.75","242.00","239.75","103.42K","1.09%"
"Oct 19, 2020","238.00","237.05","239.90","237.05","0.32K","0.42%"
"Oct 16, 2020","237.00","240.10","240.10","236.70","94.33K","-1.33%"
"Oct 15, 2020","240.20","243.15","243.15","240.05","6.54K","-1.13%"
"Oct 14, 2020","242.95","237.95","244.00","237.95","42.05K","2.92%"
"Oct 13, 2020","236.05","235.90","237.00","235.20","26.99K","0.45%"
"Oct 12, 2020","235.00","235.00","235.00","234.00","1.33K","0.00%"
"Oct 09, 2020","235.00","232.60","235.80","232.60","28.73K","0.00%"
"Oct 08, 2020","235.00","232.50","235.00","232.50","76.57K","0.82%"
"Oct 07, 2020","233.10","233.95","233.95","231.85","21.90K","0.87%"
"Oct 06, 2020","231.10","231.10","231.10","231.10","0.16K","0.02%"
"Oct 05, 2020","231.05","233.00","233.20","231.05","28.54K","-0.84%"
"Oct 02, 2020","233.00","233.00","233.00","233.00","0.25K","0.43%"
"Oct 01, 2020","232.00","233.00","233.00","231.00","20.53K","0.41%"
"Sep 30, 2020","231.05","233.00","233.00","231.05","1.81K","-1.26%"
"Sep 29, 2020","234.00","232.00","234.00","232.00","9.28K","0.86%"
"Sep 28, 2020","232.00","232.00","232.00","232.00","0.01K","-0.02%"
"Sep 25, 2020","232.05","233.00","233.00","232.00","10.51K","0.00%"
"Sep 24, 2020","232.05","231.50","233.00","231.15","23.55K","0.43%"
"Sep 23, 2020","231.05","232.00","235.00","231.05","3.90K","0.02%"
"Sep 22, 2020","231.00","230.40","231.00","230.40","1.48K","0.37%"
"Sep 21, 2020","230.15","230.60","230.60","230.15","0.78K","-0.15%"
"Sep 18, 2020","230.50","230.15","231.00","230.05","18.74K","-0.22%"
"Sep 17, 2020","231.00","233.50","233.50","231.00","69.04K","-1.28%"
"Sep 16, 2020","234.00","234.05","234.05","233.50","5.08K","0.58%"
"Sep 15, 2020","232.65","233.05","233.05","232.65","7.44K","-0.17%"
"Sep 14, 2020","233.05","232.50","233.10","232.50","8.98K","-0.87%"
"Sep 11, 2020","235.10","233.00","237.75","232.00","13.90K","-0.38%"
"Sep 10, 2020","236.00","233.15","237.80","233.15","70.71K","0.00%"
"Sep 09, 2020","236.00","232.15","236.00","232.15","4.14K","1.29%"
"Sep 08, 2020","233.00","233.00","234.00","232.05","19.08K","0.22%"
"Sep 04, 2020","232.50","233.00","233.00","232.50","5.58K","-1.48%"
"Sep 03, 2020","236.00","236.00","236.00","236.00","0.05K","0.47%"
"Sep 02, 2020","234.90","234.60","235.00","230.05","36.27K","0.11%"
"Sep 01, 2020","234.65","228.50","234.65","228.50","66.55K","3.99%"
"Aug 31, 2020","225.65","225.00","225.65","224.50","12.67K","0.29%"
"Aug 28, 2020","225.00","228.95","228.95","223.90","11.32K","-1.75%"
"Aug 27, 2020","229.00","225.00","229.00","225.00","9.84K","1.78%"
"Aug 26, 2020","225.00","225.00","225.00","225.00","0.04K","-1.53%"
"Aug 25, 2020","228.50","228.50","228.50","228.00","9.79K","-0.41%"
"Aug 24, 2020","229.45","228.50","231.50","228.25","38.18K","-1.31%"
"Aug 19, 2020","232.50","232.00","232.50","228.10","51.52K","0.00%"
"Aug 18, 2020","232.50","236.00","236.00","231.50","28.12K","-1.02%"
"Aug 17, 2020","234.90","234.95","235.00","234.00","4.72K","0.82%"
"Aug 13, 2020","233.00","233.00","233.00","230.00","22.26K","1.75%"
"Aug 12, 2020","229.00","228.00","229.00","228.00","30.72K","0.37%"
"Aug 11, 2020","228.15","228.00","228.15","228.00","7.01K","0.51%"
"Aug 10, 2020","227.00","228.90","228.90","227.00","0.11K","-0.44%"
"Aug 07, 2020","228.00","228.00","228.50","228.00","11.07K","0.75%"
"Aug 06, 2020","226.30","226.00","226.30","225.65","0.09K","0.13%"
"Aug 05, 2020","226.00","226.00","228.00","225.60","3.26K","-0.79%"
"Aug 04, 2020","227.80","226.00","228.90","225.00","0.54K","-0.52%"
"Aug 03, 2020","229.00","229.95","229.95","228.90","0.15K","-0.35%"
"Jul 29, 2020","229.80","225.00","230.00","225.00","26.41K","1.23%"
"Jul 28, 2020","227.00","220.10","227.00","220.00","8.68K","1.79%"
"Jul 27, 2020","223.00","221.00","224.00","221.00","10.45K","0.00%"
"Jul 24, 2020","223.00","223.00","224.90","221.00","45.20K","0.00%"
"Jul 23, 2020","223.00","223.00","225.00","222.55","11.69K","0.00%"
"Jul 22, 2020","223.00","220.60","223.00","220.60","22.36K","0.00%"
"Jul 21, 2020","223.00","223.45","223.45","223.00","17.57K","0.00%"
"Jul 20, 2020","223.00","222.90","223.50","222.90","0.80K","0.43%"
"Jul 17, 2020","222.05","219.50","222.95","219.50","8.91K","0.23%"
"Jul 16, 2020","221.55","222.00","222.95","218.20","39.81K","0.25%"
"Jul 15, 2020","221.00","218.10","222.90","218.00","27.54K","0.45%"
"Jul 14, 2020","220.00","220.00","220.00","219.00","3.16K","0.00%"
"Jul 13, 2020","220.00","220.00","223.85","220.00","5.36K","-0.68%"
"Jul 10, 2020","221.50","221.50","221.50","221.50","5.27K","-0.98%"
"Jul 09, 2020","223.70","222.00","223.70","221.00","11.91K","0.77%"
"Jul 08, 2020","222.00","222.00","222.00","222.00","0.01K","0.45%"
"Jul 07, 2020","221.00","219.90","222.00","219.90","6.89K","0.50%"
"Jul 06, 2020","219.90","224.00","224.35","219.90","12.06K","-1.35%"
"Jul 03, 2020","222.90","221.00","224.00","221.00","3.67K","-0.04%"
"Jul 02, 2020","223.00","223.95","223.95","223.00","0.76K","-0.31%"
"Jul 01, 2020","223.70","219.50","223.70","219.50","25.71K","1.77%"
"Jun 30, 2020","219.80","220.00","220.00","219.80","41.56K","0.59%"
"Jun 29, 2020","218.50","224.40","225.90","218.10","2.49K","0.23%"
"Jun 26, 2020","218.00","219.90","220.00","218.00","61.55K","-0.91%"
"Jun 25, 2020","220.00","223.00","223.00","220.00","4.93K","-0.45%"
"Jun 24, 2020","221.00","225.00","225.00","221.00","9.11K","-0.94%"
"Jun 23, 2020","223.10","222.00","225.90","222.00","3.03K","-0.40%"
"Jun 22, 2020","224.00","226.00","227.45","223.50","0.57K","0.45%"
"Jun 19, 2020","223.00","225.00","225.00","220.10","85.55K","0.18%"
"Jun 18, 2020","222.60","233.50","233.50","222.60","195.36K","-1.83%"
"Jun 17, 2020","226.75","226.75","226.75","226.75","6.78K","3.99%"
"Jun 16, 2020","218.05","215.25","220.00","215.25","4.66K","-0.39%"
"Jun 15, 2020","218.90","219.95","219.95","218.90","1.67K","0.88%"
"Jun 12, 2020","217.00","216.00","219.00","215.60","39.15K","-1.32%"
"Jun 11, 2020","219.90","219.80","219.90","216.00","3.44K","1.81%"
"Jun 10, 2020","216.00","220.00","222.95","215.05","289.24K","-2.26%"
"Jun 09, 2020","221.00","224.00","224.00","221.00","37.87K","-1.12%"
"Jun 08, 2020","223.50","224.00","224.00","220.00","3.69K","1.59%"
"Jun 05, 2020","220.00","224.90","225.00","220.00","16.08K","-0.45%"
"Jun 04, 2020","221.00","225.00","225.00","219.20","54.68K","1.28%"
"Jun 03, 2020","218.20","218.95","219.95","218.00","38.90K","1.49%"
"Jun 02, 2020","215.00","215.00","216.50","214.00","36.64K","0.47%"
"Jun 01, 2020","214.00","213.00","217.20","212.50","12.00K","0.00%"
"May 29, 2020","214.00","210.00","214.50","209.20","145.23K","1.90%"
"May 28, 2020","210.00","210.00","213.00","208.10","141.21K","0.00%"
"May 27, 2020","210.00","205.10","210.00","205.10","70.22K","2.44%"
"May 26, 2020","205.00","203.90","205.00","203.00","24.56K","0.99%"
